Titolo,Codice,Tipo,Volume,"Autore (Cognome, Nome)","Autore (Cognome, Nome) copy","Autore (Cognome, Nome) copy copy",Anno di pubblicazione,Luogo,Editore,Tags,Fondo,Fondo (from Fondo),pdf,Immagine
Civiltà cattolica 1850-1945,01.1.DERCIV.2,Libro edito,2,"De Rosa, Gabriele",,,1971,Firenze,Landi,"Storia,Chiesa",Venturati,Venturati,,
Civiltà cattolica 1850-1945,01.1.DERCIV.3,Libro edito,3,"De Rosa, Gabriele",,,1971,Firenze,Landi,"Storia,Chiesa",Venturati,Venturati,,
Civiltà cattolica 1850-1945,01.1.DERCIV.4,Libro edito,4,"De Rosa, Gabriele",,,1971,Firenze,Landi,"Storia,Chiesa",Venturati,Venturati,,
Il socialismo oggi e domani,01.1.DERSOC,Libro edito,,"D’eramo, Marco",,,1976,Cosenza,Edistampa - Edizioni Lerici,"Politica,Socialismo",Venturati,Venturati,,
Uomini e dio,01.1.DERUOM,Libro edito,,"Der Meer, Van",,,1955,Alba,Edizioni Paoline,"Filosofia,Chiesa",Venturati,Venturati,,
5 lezioni di Francesco De Sanctis su Mazzini,01.1.DES5LE,Libro edito,,"De Sanctis, Francesco",,,1972,Roma,Orlando,Storia,Venturati,Venturati,,
La grande contesa,01.1.DEUGRA,Libro edito,,"Deutscher, Isaac",,,1960,Torino,Einaudi,Politica,Venturati,Venturati,,
I socialisti e la sfida tecnologica in Italia e in europa,01.1.DIDSOC.4,Libro edito,4,"Didò, Mario","Manca, Enrico","Forte, Francesco",1984,Roma,Il compagno,"Politica,Socialismo",Venturati,Venturati,,
Una nuova politica per il 1970,01.1.DIMNUO,Libro edito,,"Di Martino, Francesco",,,1969,Milano,Avanti!,"Politica,Socialismo",Venturati,Venturati,,
Una politica per la piena occupazione,01.1.DOLPOL,Libro edito,,"Dolci, Danilo",,,1958,Torino,Einaudi,"Politica,Amministrazione,Economia",Venturati,Venturati,,
"Dittatura, classe politica e classe dirigente",01.1.DORDIT,Libro edito,,"Dorso, Guido",,,1955,Torino,Einaudi,Politica,Venturati,Venturati,,
L'occasione storica,01.1.DORLOC,Libro edito,,"Dorso, Guido",,,1949,Torino,Einaudi,Politica,Venturati,Venturati,,
La rivoluzione meridionale,01.1.DORRIV,Libro edito,,"Dorso, Guido",,,1955,Torino,Einaudi,Politica,Venturati,Venturati,,
Memorie partigiane,01.1.DUNMEM,Libro edito,,"Dunchi, Nardo",,,1957,Firenze,La Nuova Italia,"Biografico,Resistenza",Venturati,Venturati,,
Lo scrittoio del Presidente 1948-1955,01.1.EINSCR,Libro edito,,"Einaudi, Luigi",,,1956,Torino,Einaudi,Politica,Venturati,Venturati,,
Marx come pensatore e come uomo,01.1.ENGMAR,Libro edito,,Engels,Lafargue,Liebnecht,1945,Roma,L'Unità,"Biografico,Filosofia politica,Comunismo,Socialismo",Venturati,Venturati,,
Gli Ideali del Risorgimento e dell'Unità,01.1.ENTIDE,Libro edito,,Ente Nazionale Biblioteche Popolari e Scolastiche,,,1961,Roma,Ente Nazionale Biblioteche Popolari e Scolastiche,Storia,Venturati,Venturati,,
Comunismo e Cattolicesimo in una parrocchia di campagna,01.1.FAECOM,Libro edito,,"Faenza, Liliano",,,1959,Milano,Feltrinelli,"Politica,Comunismo,Chiesa",Venturati,Venturati,,
La Chiesa e le organizzazioni cattoliche in Italia 1945-1955,01.1.FALCHI,Libro edito,,"Falconi, Carlo",,,1956,Torino,Einaudi,"Inchiesta,Chiesa",Venturati,Venturati,,
L'altro polo della sinistra,01.1.FEDLAL,Libro edito,,"Federighi, Tiziano",,,1973,Roma,Bulzoni,Politica,Venturati,Venturati,,
Crisi italiana e fatti polacchi,01.1.FINCRI,Libro edito,,"Finetti, Ugo",,,1982,,Biblioteca Rossa,"Politica,Esteri",Venturati,Venturati,,
Quaderni rossi. Lotte operaie nello sviluppo capitalistico,01.1.FOAQUA.1,Libro edito,1,"Foa, Vittorio",,,1961,Milano,Edizioni Avanti!,"Politica,Comunismo,Operaismo",Venturati,Venturati,,
Idee sociali e organizzazione operaia nella prima metà dell'800,01.1.FRAIDE,Libro edito,,"Francovich, Carlo",,,1959,Milano-Roma,Edizioni Avanti!,"Storia,Operaismo",Venturati,Venturati,,
La resistenza a Firenze,01.1.FRARES,Libro edito,,"Francovich, Carlo",,,1961,Firenze,La Nuova Italia,"Storia,Resistenza",Venturati,Venturati,,
Il risorgimento arabo ,01.1.FRARIS,Libro edito,,Francesco Gabrieli,,,1958,Torino,Einaudi,"Storia,Esteri",Venturati,Venturati,,
Problemi umani del macchinismo industriale,01.1.FRIPRO,Libro edito,,"Friedmann, Georges",,,1971,Torino,Einaudi,"Politica,Economia",Venturati,Venturati,,
Lo stato e il risparmio privato,01.1.FUÀSTA,Libro edito,,"Fuà, Giorgio",,,1961,Torino,Einaudi,"Economia,Amministrazione",Venturati,Venturati,,
Manuale di Preistoria,01.1.FURMAN,Libro edito,,"Furon, Raymond",,,1961,Torino,Einaudi,"Educazione,Storia",Venturati,Venturati,,
Fiori rossi al Martinetto. Il processo di Torino aprile 1944,01.1.FUSFIO,Libro edito,,"Fusi, Valdo",,,1968,Milano,Mursia,"Storia,Resistenza",Venturati,Venturati,,
Puritanesimo e libertà,01.1.GABPUR,Libro edito,,"Gabrieli, Vittorio",,,1956,Torino,Einaudi,Politica,Venturati,Venturati,,
Socialismo e nazionalizzazione,01.1.GAISOC,Libro edito,,"Gaitskell, Hugh",,,1959,Roma,Opere Nuove,"Politica,Socialismo,Amministrazione",Venturati,Venturati,,
Benedetto Bettino,01.1.GALBEN,Libro edito,,"Galli, Gancarlo",,,1982,Milano,Bompiani,"Politica,Socialismo",Venturati,Venturati,,
Caravan,01.1.GALCAR,Libro edito,,"Galsworthy, John",,,s.d.,Milano,Club degli Editori,Narrativa,Venturati,Venturati,,
Dal bipartitismo imperfetto alla possibile alternativa,01.1.GALDAL,Libro edito,,"Galli, Giorgio",,,1975,Bologna,Il Mulino,Politica,Venturati,Venturati,,
Il nuovo stato industriale,01.1.GALNUO,Libro edito,,"Galbraith, John K.",,,1968,Torino,Einaudi,Economia,Venturati,Venturati,,
Opinioni sul PCI,01.1.GALOPI,Libro edito,,"Galli, Giorgio",,,1977,Roma,L'Espresso,"Politica,Comunismo",Venturati,Venturati,,
Cittadini Sì e No,01.1.GARCIT,Libro edito,,"Garofalo, Anna",,,1956,Torino,De Silva,Inchiesta,Venturati,Venturati,,
Cooperazione nel Mediterraneo occidentale,01.1.GASCOO,Libro edito,,"Gasteyger, Curt","Lamanna, Agostino","Aliboni, Roberto",1972,Bologna,Il Mulino,"Politica,Esteri",Venturati,Venturati,,
Una lettera al Re,01.1.GAVLET,Libro edito,,"Gavagnin, Armando",,,1960,Milano,Edizioni Avanti!,Biografico,Venturati,Venturati,,
Galileo Galilei,01.1.GEYGAL,Libro edito,,"Geymonat, Ludovico",,,1957,Torino,Einaudi,Biografico,Venturati,Venturati,,
L’effetto Craxi,01.1.GHILEF,Libro edito,,"Ghirelli, Antonio",,,1982,Milano,Rizzoli,"Politica,Socialismo",Venturati,Venturati,,
Conversazione con Stalin,01.1.GILCON,Libro edito,,"Gilas, Milovan",,,1962,Milano,Feltrinelli,"Politica,Comunismo",Venturati,Venturati,,
Il lavoro umano,01.1.GIOLAV,Libro edito,,Giovanni Paolo II,,,1981,Roma,Logos,Politica,Venturati,Venturati,,
Cronache sociali 1947-1951,01.1.GLICRO.1,Libro edito,1,"Glisenti, Marcella","Elia, Leopoldo",,1961,Firenze,Landi,"Politica,Storia",Venturati,Venturati,,
Cronache sociali 1947-1951,01.1.GLICRO.2,Libro edito,2,"Glisenti, Marcella","Elia, Leopoldo",,1961,Firenze,Landi,"Politica,Storia",Venturati,Venturati,,
La politica esterna italiana nel dopoguerra,01.1.GRAPOL,Libro edito,,"Graziano, Luigi",,,1968,Padova,Marsilio,"Politica,Esteri",Venturati,Venturati,,
Patrizio Peci. Io infame,01.1.GUEPAT,Libro edito,,"Guerri, Giordano Bruno",,,1983,Milano,Mondadori,"Biografico,Comunismo,Terrorismo",Venturati,Venturati,,
Dialettica senza dogma,01.1.HAVDIA,Libro edito,,"Havemann, Robert",,,1965,Torino,Einaudi,Filosofia,Venturati,Venturati,,
Albert Einstein,01.1.INFALB,Libro edito,,"Infeld, Leopold",,,1963,Torino,Einaudi,Biografico,Venturati,Venturati,,
Canta il gallo,01.1.JACCAN,Libro edito,,"Jacopini, Renato",,,1960,Milano-Roma,Edizioni Avanti!,Biografico,Venturati,Venturati,,
Mia madre,01.1.JACMIA,Libro edito,,"Jacometti, Alberto",,,1960,MIlano ,Edizioni Avanti!,Biografico,Venturati,Venturati,,
Chiesa e Stato in Italia negli ultimi cento anni,01.1.JEMCHI,Libro edito,,"Jemolo, Arturo Carlo",,,1956,Torino ,Einaudi ,"Storia,Chiesa",Venturati,Venturati,,
I partiti politici,01.1.JOCPAR,Libro edito,,"Jocteau, Gian Carlo",,,1974,Torino,UTET,Storia,Venturati,Venturati,,
"La Russia, l'atomo e l'Occidente",01.1.KENRUS,Libro edito,,"Kennan, George F.",,,1958,Torino,Einaudi,"Politica,Esteri",Venturati,Venturati,,
Vogliamo un mondo più nuovo,01.1.KENVOG,Libro edito,,"Kennedy, R. J.",,,1968,Milano,Garzanti,"Politica,Esteri",Venturati,Venturati,,
L'opposizione operaia in Russia,01.1.KOLLOP,Libro edito,,"Kollontai, Alessandra",,,1962,Milano,Azione Comune,"Politica,Operaismo,Comunismo",Venturati,Venturati,,
Ricchezza e potere in America,01.1.KOLRIC,Libro edito,,"Kolko, Gabriel",,,1964,Torino,Einaudi,"Economia,Esteri",Venturati,Venturati,,
Memorie di un rivoluzionario,01.1.KROMEM,Libro edito,,"Kropotkin, P.A.",,,1968,Roma,Editori Riuniti,"Politica,Comunismo",Venturati,Venturati,,
Dedicato a te cara,01.1.KVLDED,Libro edito,,"Kvlividze, Mikail",,,1961,Milano,Edizioni Avanti!,Poesia,Venturati,Venturati,,
La concezione materialistica della storia,01.1.LABCON,Libro edito,,"Labriola, Antonio",,,1965,Bari,Laterza,Filosofia,Venturati,Venturati,,
In memoria del Manifesto del Partito Comunista,01.1.LABINM,Libro edito,,"Labriola, Antonio",,,1960,Milano,Edizioni Avanti!,"Politica,Comunismo",Venturati,Venturati,,
Lettere a Engels,01.1.LABLET,Libro edito,,"Labriola, Antonio",,,1949,Roma,Edizioni Rinascita,Filosofia,Venturati,Venturati,,
Saggio sul materialismo storico,01.1.LABSAG,Libro edito,,"Labriola, Antonio",,,1964,Roma,Editori Riuniti,Filosofia,Venturati,Venturati,,
Finestre aperte a Botteghe Oscure,01.1.LAJFIN,Libro edito,,"Lajolo, Davide",,,1975,Milano,Rizzoli,"Politica,Comunismo",Venturati,Venturati,,
Il Complesso di Nerone,01.1.LEDCOM,Libro edito,,"Ledeen, Michael A.",,,1978,Milano,Editoriale Nuova,Storia,Venturati,Venturati,,
Napoleone,01.1.LEFNAP,Libro edito,,"Lefebvre, Georges",,,1960,Bari,Laterza,"Biografico,Storia",Venturati,Venturati,,
La rivoluzione d'ottobre,01.1.LENRIV,Libro edito,,Lenin,,,1956,Roma,Edizioni Rinascita,"Politica,Comunismo",Venturati,Venturati,,
Democrazia di piano,01.1.LEODEM,Libro edito,,"Leonardi, Silvio",,,1966,Torino,Einaudi,"Economia,Comunismo",Venturati,Venturati,,
Teoria e prassi dell'austromarxismo,01.1.LESTEO,Libro edito,,"Leser, Norbert",,,1979,Milano,Edizioni Avanti!,"Politica,Comunismo",Venturati,Venturati,,
Ricordi dei fratelli Rosselli,01.1.LEVRIC,Libro edito,,"Levi, Alessandro",,,1947,Firenze,La Nuova Italia,"Biografico,Resistenza",Venturati,Venturati,,
Dizionario dei fatti italiani 1861-2016,01.1.LIBDIZ,Libro edito,,"Liberali, Sandro",,,2016,Milano,ITrePonti,Storia,Venturati,Venturati,,
Lettere 1915-1918,01.1.LIELET,Libro edito,,"Liebknecht, Karl","Luxemburg, Rosa",,1967,Roma,Editori Riuniti,"Politica,Socialismo",Venturati,Venturati,,
Competere per coesistere,01.1.LIPCOM,Libro edito,,"Lippman, Walter",,,1959,Torino,Einaudi,"Politica,Economia",Venturati,Venturati,,
Gli scopi di guerra degli Stati Uniti,01.1.LIPSCO,Libro edito,,"Lippmann, Walter",,,1946,Torino,Einaudi,"Politica,Esteri",Venturati,Venturati,,
Inchiesta sulla gioventù sovietica,01.1.LIVINC,Libro edito,,"Livi, Augusto",,,1961,Torino,Einaudi,"Inchiesta,Comunismo,Esteri",Venturati,Venturati,,
Il regno di Badoglio,01.1.LIZREG,Libro edito,,"Lizzadri, Oreste",,,1963,Milano,Edizioni Avanti!,Storia,Venturati,Venturati,,
Il paese sbagliato,01.1.LODPAE,Libro edito,,"Lodi, Mario",,,1970,Torino,Einaudi,Inchiesta,Venturati,Venturati,,
I quaderni di Piadena,01.1.LODQUA,Libro edito,,"Lodi, Mario","Morandi, Giuseppe",,1962,Milano,Edizioni Avanti!,Storia,Venturati,Venturati,,
L'alternativa socialista,01.1.LOMLAL,Libro edito,,"Lombardi, Riccardo",,,1976,Cosenza,Lerici,"Politica,Socialismo",Venturati,Venturati,,
Scritti politici 1945-1963,01.1.LOMSCR,Libro edito,,"Lombardi, Riccardo",,,1978,Padova,Marsilio,"Politica,Socialismo",Venturati,Venturati,,
I centri dirigenti del PCI nella Resistenza,01.1.LONCEN,Libro edito,,"Longo, Luigi",,,1977,Roma,Editori Riuniti,"Storia,Comunismo",Venturati,Venturati,,
Breve storia della letteratura tedesca,01.1.LUKBRE,Libro edito,,"Lukacs, Gyorgy",,,1956,Torino,Einaudi,"Storia,Letteratura",Venturati,Venturati,,
Donne come te,01.1.LUSDON,Libro edito,,"Lussu, Joyce",,,1957,Milano-Roma,Edizioni Avanti!,Politica,Venturati,Venturati,,
Breve storia economica dell'Italia medievale,01.1.LUZBRE,Libro edito,,"Luzzato, Gino",,,1965,Torino,Einaudi,"Storia,Economia",Venturati,Venturati,,
La pelle,01.1.MALPEL,Libro edito,,"Malaparte, Curzio",,,1949,Roma-Milano,Aria d'Italia,Narrativa,Venturati,Venturati,,
Riformisti e rivoluzionari,01.1.MAMRIF,Libro edito,,"Mammarella, Giuseppe",,,1980,Padova,Marsilio,Storia,Venturati,Venturati,,
Alternativa compromesso socialismo,01.1.MANALT,Libro edito,,"Mancini, Giacomo",,,1977,Cosenza,Lerici,"Politica,Socialismo",Venturati,Venturati,,
Il mondo in mano,01.1.MANMON,Libro edito,,"Mannocchia, Franco",,,1973,Milano,Corriere dei ragazzi,Educazione,Venturati,Venturati,,
La concezione materialistica della storia,01.1.MARCON,Libro edito,,"Marx, Karl","Engels, Friedrich",,1959,Roma,Editori Riuniti,Filosofia,Venturati,Venturati,,
"La Conferedazione Generale del Lavoro. Negli atti, nei documenti, nei congressi 1906-1926",01.1.MARCON,Libro edito,,"Marchetti, Luciana",,,1962,Milano,Edizioni Avanti!,"Politica,Operaismo",Venturati,Venturati,,
La conquista dei poteri,01.1.MARCON,Libro edito,,"Martinet, Gilles",,,1976,Padova,Marsilio,Politica,Venturati,Venturati,,
Eros e civiltà,01.1.MARERO,Libro edito,,"Marcuse, Herbert",,,1964,Torino,Einaudi,Filosofia,Venturati,Venturati,,
I giorni sono lunghi,01.1.MARGIO,Libro edito,,"Martini, Quinto",,,1957,Milano-Roma,Edizioni Avnati!,Narrativa,Venturati,Venturati,,
Guerra popolare e rivoluzione in Jugoslavia,01.1.MARGUE,Libro edito,,"Marjanovic, Jovan",,,1962,Milano,Edizioni Avanti!,"Storia,Esteri",Venturati,Venturati,,
L'africa e la comunità economica europea,01.1.MARLAF,Libro edito,,Mario Andreis,,,1967,Torino,Einaudi,"Economia,Esteri",Venturati,Venturati,,
Lavoro salariato e capitale,01.1.MARLAV,Libro edito,,"Marx, Karl",,,1945,Roma,L'Unità,"Politica,Filosofia politica",Venturati,Venturati,,
L'uomo a una dimensione,01.1.MARLUO,Libro edito,,"Marcuse, Herbert",,,1968,Torino,Einaudi,Filosofia,Venturati,Venturati,,
Socialismo,01.1.MARSOC,Libro edito,,"Marchetti, Mario",,,s.d.,Roma-Milano,Edizioni Avanti!,"Politica,Socialismo",Venturati,Venturati,,
Storia delle dottrine economiche. David Ricardo,01.1.MARSTO.2,Libro edito,2,"Marx, Karl",,,1955,Torino,Einaudi,"Politica,Economia,Storia",Venturati,Venturati,,
Discorsi politici celebri,01.1.MASDIS,Libro edito,,"Masera, Carlo",,,1960,Milano,Nuova Accademia,"Politica,Storia",Venturati,Venturati,,
Gli internazionalisti. La Banda del Matese (1876-1878),01.1.MASINT,Libro edito,,"Masini, Pier Carlo",,,1958,Milano-Roma,Edizioni Avanti!,Storia,Venturati,Venturati,,
Storia degli anarchici italiani da Bakunin a Malatesta,01.1.MASSTO,Libro edito,,"Masini, Pier Carlo",,,1969,Milano,Rizzoli,"Storia,Anarchismo",Venturati,Venturati,,
Contro il fascismo,01.1.MATCON,Libro edito,,"Matteotti, Giacomo",,,1954,Milano-Roma,Edizioni Avanti!,"Politica,Fascismo",Venturati,Venturati,,
Il Cittadino Scalfari,01.1.MAUCIT,Libro edito,,"Mauri, Claudio",,,1983,Milano,Sugarco Edizioni,"Biografico,Giornalismo",Venturati,Venturati,,
Vita di Marx,01.1.MEHVIT,Libro edito,,"Mehring, Franz",,,1972,Roma,Editori Riuniti,"Biografico,Filosofia",Venturati,Venturati,,
La partigiana nuda,01.1.MENPAR,Libro edito,,"Meneghetti, Egidio",,,1958,Milano-Roma,Edizioni Avanti!,"Poesia,Resistenza",Venturati,Venturati,,
Preparare l'avvenire,01.1.MENPRE,Libro edito,,"Mendès France, Pierre",,,1968,Milano,Etas Kompass,Politica,Venturati,Venturati,,
La repubblica moderna,01.1.MENREP,Libro edito,,"Mendés France, Pierre",,,1963,Torino,Einaudi,Politica,Venturati,Venturati,,
"Uomini, aminali e ancora uomini",01.1.MENUOM,Libro edito,,"Meneghetti, Egidio",,,1961,Milano,Edizioni Avanti!,Filosofia,Venturati,Venturati,,
Lettere dalle case chiuse,01.1.MERLET,Libro edito,,"Merlin, Lina","Barberis, Carla",,1955,Milano-Roma,Edizioni Avanti!,Politica,Venturati,Venturati,,
La clericalizzazione dello Stato,01.1.MEZCLE,Libro edito,,"Mezza, Maria Vittoria",,,1958,Milano-Roma,Edizioni Avanti!,"Politica,Chiesa,Inchiesta",Venturati,Venturati,,
La disputa sui partiti,01.1.MICDIS,Libro edito,,Michele Sernini,,,1968,Padova ,Marsilio,Politica,Venturati,Venturati,,
"Sindacati, progresso tecnico, programmazione economica",01.1.MOMSIN,Libro edito,,"Momigliano, Franco",,,1966,Torino,Einuadi,Economia,Venturati,Venturati,,
Jugoslavia oggi,01.1.MONJUG,Libro edito,,Mondoperaio,,,1965,Milano,Mondoperaio,"Politica,Esteri",Venturati,Venturati,,
Studi sulla rivoluzione russa,01.1.MONSTU,Libro edito,,"Mondolfo, Rodolfo",,,1968,Napoli,Morano,"Storia,Esteri,Comunismo",Venturati,Venturati,,
Comunità e società industriale,01.1.MORCOM,Libro edito,,"Morandi, Franco",,,1964,Milano,Comunità nuova,Politica,Venturati,Venturati,,
Democrazia diretta e ricostruzione capitalistica,01.1.MORDEM,Libro edito,,"Morandi, Rodolfo",,,1960,Torino,Einaudi,"Politica,Economia",Venturati,Venturati,,
Lettere al fratello,01.1.MORLET,Libro edito,,"Morandi, Rodolfo",,,1959,Torino,Einaudi,Politica,Venturati,Venturati,,
Lotta di popolo,01.1.MORLOT,Libro edito,,"Morandi, Rodolfo",,,1958,Torino,Einaudi,Politica,Venturati,Venturati,,
Il partito e la classe,01.1.MORPAR,Libro edito,,"Morandi, Rodolfo",,,1961,Torino,Einaudi,Politica,Venturati,Venturati,,
Storia della grande industria in Italia,01.1.MORSTO,Libro edito,,"Morandi, Rodolfo",,,1959,Torino,Einaudi,Storia,Venturati,Venturati,,
Una regione per programma,01.1.MUSREG,Libro edito,,"Muscarà, Calogero",,,1968,Padova,Marsilio,"Politica,Amministrazione",Venturati,Venturati,,
