Titolo,Codice,Tipo,Volume,"Autore (Cognome, Nome)","Autore (Cognome, Nome) copy","Autore (Cognome, Nome) copy copy",Anno di pubblicazione,Luogo,Editore,Tags,Fondo,Fondo (from Fondo),pdf,Immagine
Gli anni del centro sinistra,01.1.NENANN,Libro edito,,"Nenni, Pietro",,,1981,Milano,Sugarco,"Biografico,Socialismo",Venturati,Venturati,,
I conti con la storia. Diari 1967-1971,01.1.NENCON,Libro edito,,"Nenni, Pietro",,,1981,Milano,Sugarco,"Biografico,Socialismo",Venturati,Venturati,,
Garibaldi,01.1.NENGAR,Libro edito,,"Nenni, Pietro",,,1961,Milano,Edizione Avanti!,"Politica,Socialismo",Venturati,Venturati,,
Le prospettive del socialismo dopo la destalinizzazione,01.1.NENPRO,Libro edito,,"Nenni, Pietro",,,1962,Torino,Einaudi,"Politica,Socialismo",Venturati,Venturati,,
Spagna,01.1.NENSPA,Libro edito,,"Nenni, Pietro",,,1962,Milano,Edizioni Avanti!,"Politica,Socialismo",Venturati,Venturati,,
Spagna,01.1.NENSPA,Libro edito,,"Nenni, Pietro",,,1958,Milano,Edizioni Avanti!,"Politica,Socialismo",Venturati,Venturati,,
Tempo di guerra fredda. Diari 1943-1956,01.1.NENTEM,Libro edito,,"Nenni, Pietro",,,1981,Milano,Sugarco,"Biografico,Esteri,Socialismo,Comunismo",Venturati,Venturati,,
Il maggiore è un rosso,01.1.NITMAG,Libro edito,,"Nitti, Francesco Fausto",,,1955,Milano-Roma,Edizioni Avanti!,Storia,Venturati,Venturati,,
Il controllo delle nascite,01.1.OLICON,Libro edito,,"Olivetti, Vittoria",,,1957,Milano-Roma,Edizioni Avanti!,"Politica,Economia",Venturati,Venturati,,
L'occupazione del potere. I democristiani '45/'75,01.1.ORFLOC,Libro edito,,"Orfei, Ruggero",,,1976,Milano,Longanesi,"Inchiesta,Democrazia Cristiana",Venturati,Venturati,,
Critica liberale 1952-1966,01.1.ORSCRI.1,Libro edito,1,"Orsello, Gian Piero",,,1969,Firenze,Landi,"Politica,Liberalismo",Venturati,Venturati,,
Critica liberale 1952-1966,01.1.ORSCRI.2,Libro edito,2,"Orsello, Gian Piero",,,1969,Firenze,Landi,"Politica,Liberalismo",Venturati,Venturati,,
Memorie di un italiano terribile,01.1.ORSMEM,Libro edito,,"Orsini, Felice",,,1970,Milano,Club degli Editori,Biografico,Venturati,Venturati,,
Da Mindszenty a Grösz,01.1.OTTDAM,Libro edito,,Ottavio Pastore,,,1952,Roma,Macchia,"Storia,Esteri",Venturati,Venturati,,
Matteotti socialista,01.1.PAGMAT,Libro edito,,"Pagliuca, Anna",,,1965,Roma,Sezione Stampa e Propaganda della Direzione del PSI,"Biografico,Socialismo,Resistenza,Fascismo",Venturati,Venturati,,
Il ragazzo rosso,01.1.PAJRAG,Libro edito,,"Pajetta, Giancarlo",,,1983,Milano,Mondadori ,"Biografico,Comunismo",Venturati,Venturati,,
I precursori di Lenin,01.1.PALPRE,Libro edito,,"Paléologue, Maurizio",,,1947,Milano,Garzanti,"Politica,Comunismo",Venturati,Venturati,,
Mafia e politica. 1943-1962,01.1.PANMAF,Libro edito,,"Pantalone, Michele",,,1962,Torino,Einaudi,"Inchiesta,Storia",Venturati,Venturati,,
Ottobre addio,01.1.PANOTT,Libro edito,,"Pansa, Giampaolo",,,1982,Milano,Mondadori,Politica,Venturati,Venturati,,
Il Congresso dell'Unità Socialista. Parigi 19-20 luglio 1930,01.1.PARCON,Libro edito,,Partito Socialista Italiano,,,1966,Milano,Critica sociale,"Politica,Socialismo",Venturati,Venturati,,
Due mesi con i nazisti,01.1.PARDUE,Libro edito,,"Parri, Ferruccio",,,1973,Roma,Carecas,"Biografico,Fascismo,Resistenza",Venturati,Venturati,,
Il comunismo italiano nella seconda guerra mondiale,01.1.PCICOM,Libro edito,,PCI,,,1963,Roma,Editori Riuniti,"Storia,Comunismo",Venturati,Venturati,,
Il Partito Socialista Italiano nei suoi Congressi. Volume I: 1892-1902,01.1.PEDPAR.1,Libro edito,1,"Pedone, Franco",,,1959,Milano,Edizioni Avanti!,"Politica,Socialismo",Venturati,Venturati,,
Il Partito Socialista Italiano nei suoi Congressi. Volume II: 1902-1917,01.1.PEDPAR.2,Libro edito,2,"Pedone, Franco",,,1961,Milano,Edizioni Avanti!,"Politica,Socialismo",Venturati,Venturati,,
Il centauro comunista,01.1.PELCEN,Libro edito,,"Pellicani, Luciano",,,1976,Firenze,Vallecchi,"Politica,Comunismo",Venturati,Venturati,,
Gramsci e la questione comunista,01.1.PELGRA,Libro edito,,"Pellicani, Luciano",,,1976,Firenze,Vallecchi,"Politica,Comunismo,Storia,Filosofia politica",Venturati,Venturati,,
Conversazione con Umberto Terracini,01.1.PENCON,Libro edito,,"Pendinelli, Mario",,,1981,Milano,Rizzoli,"Politica,Comunismo",Venturati,Venturati,,
Il Cittadino. Testo e commento alla Costituzione Italiana,01.1.PESCIT,Libro edito,,"Pestalozza, Luigi",,,1958,Milano-Roma,Edizioni Avanti!,Giuridico,Venturati,Venturati,,
Il Cittadino,01.1.PESCIT,Libro edito,,"Pestalozza, Luigi",,,1957,Milano,Edizioni Avanti!,Politica,Venturati,Venturati,,
Il diritto di non tremolare,01.1.PESDIR,Libro edito,,"Pestalozza, Luigi",,,1956,Milano-Roma,Edizioni Avanti!,Politica,Venturati,Venturati,,
Sulla teoria economica del socialismo,01.1.PETSUL,Libro edito,,"Petriccione, Sandro",,,1963,Milano,Azione Comune,"Economia,Socialismo",Venturati,Venturati,,
Gelli. La carriera di un eroe di questa Italia,01.1.PIAGEL,Libro edito,,"Piazzesi, Gianfranco",,,1983,Milano,Garzanti,"Biografico,Inchiesta",Venturati,Venturati,,
L'Italia nella prima guerra mondiale,01.1.PIELIT,Libro edito,,"Pieri, Piero",,,1965,Torino,Einaudi,"Storia,Grande Guerra",Venturati,Venturati,,
Moro fu vera gloria?,01.1.PIEMOR,Libro edito,,"Pietra, Italo",,,1983,Milano,Garzanti,Inchiesta,Venturati,Venturati,,
Meglio rossi che morti?,01.1.PILMEG,Libro edito,,"Pillitteri, Paolo",,,1982,Milano,SugarCo Edizioni,Politica,Venturati,Venturati,,
Nero su bianco,01.1.PILNER,Libro edito,,"Pillitteti, Paolo",,,1981,Milano,SugarCo Edizioni,Biografico,Venturati,Venturati,,
Somalia '81. Intervista con Siad Barre,01.1.PILSOM,Libro edito,,"Pillitteri, Paolo",,,1981,Milano,Sugarco,"Giornalismo,Esteri",Venturati,Venturati,,
Il colpo di Stato del 25 luglio,01.1.PINCOL,Libro edito,,"Pintor, Giaime",,,1974,Torino,Einaudi,"Politica,Inchiesta,Storia,Fascismo",Venturati,Venturati,,
Cenno storico d'Italia,01.1.PISCEN,Libro edito,,"Pisacane, Carlo",,,1957,Milano-Roma,Edizioni Avanti!,Storia,Venturati,Venturati,,
Dell'arte bellica in Italia,01.1.PISDEL,Libro edito,,"Pisacane, Carlo",,,1957,Milano-Roma,Edizioni Avanti!,Storia,Venturati,Venturati,,
Guerra combattuta in Italia negli anni 1848-49,01.1.PISGUE,Libro edito,,"Pisacane, Carlo",,,1961,Milano,Edizioni Avanti!,Storia,Venturati,Venturati,,
Ordinamento dell'esercito italiano,01.1.PISORD,Libro edito,,"Pisacane, Carlo",,,1957,Milano-Roma,Edizioni Avanti!,"Amministrazione,Giuridico",Venturati,Venturati,,
La rivoluzione,01.1.PISRIV,Libro edito,,"Pisacane, Casrlo",,,1957,Milano-Roma,Edizioni Avanti!,Politica,Venturati,Venturati,,
Critone,01.1.PLACRI,Libro edito,,Platone,,,1978,Milano,Signorelli,Filosofia,Venturati,Venturati,,
Il nazismo e lo sterminio degli Ebrei,01.1.POLNAZ,Libro edito,,"Poliakov, Léon",,,1961,Torino,Einaudi,Storia,Venturati,Venturati,,
L'impresa pubblica nell'esperienza italiana,01.1.POSLIM,Libro edito,,"Posner, M.V.","Woolf, S.J.",,1967,Torino,Einaudi,"Economia,Amministrazione",Venturati,Venturati,,
Discorsi per il Congresso socialista del 1968,01.1.PREDIS,Libro edito,,"Preti, Luigi",,,1968,Roma,SETI,"Politica,Socialismo",Venturati,Venturati,,
Praxis ed Empirismo,01.1.PREPRA,Libro edito,,"Preti, Giulio",,,1957,Torino,Einaudi,Filosofia,Venturati,Venturati,,
Retorica e logica,01.1.PRERET,Libro edito,,"Preti, Giulio",,,1968,Torino,Einaudi,Filosofia,Venturati,Venturati,,
32° Congresso Nazionale,01.1.PSI32C,Libro edito,,PSI,,,1957,Milano-Roma,Edizioni Avanti!,"Politica,Socialismo",Venturati,Venturati,,
33° Congresso Nazionale. Resoconto stenografico,01.1.PSI33C,Libro edito,,PSI,,,1959,Milano,Edizioni Avanti!,"Politica,Socialismo",Venturati,Venturati,,
35° Congresso Nazionale. Resoconto integrale,01.1.PSI35C,Libro edito,,PSI,,,1964,Milano ,Edizioni Avanti!,"Politica,Socialismo",Venturati,Venturati,,
Almanacco socialista,01.1.PSIALM,Libro edito,,PSI,,,1960,Milano,Edizioni Avanti!,"Politica,Socialismo",Venturati,Venturati,,
Il Congresso Costitutivo della Federazione Giovanile Socialista,01.1.PSICON,Libro edito,,PSI,,,1962,Milano ,Edizioni Avanti!,"Politica,Socialismo",Venturati,Venturati,,
Conferenza Agraria Nazionale. Atti e resoconto,01.1.PSICON,Libro edito,,PSI,,,1958,Milano-Roma,Edizioni Avanti!,"Politica,Socialismo,Amministrazione",Venturati,Venturati,,
Governare il cambiamento. Conferenza programmatica del PSI Rimini 1982,01.1.PSIGOV,Libro edito,,PSI,,,1982,Roma,Il compagno,"Politica,Socialismo",Venturati,Venturati,,
Governare il cambiamento. Conferenza programmatica del PSI Rimini 1982,01.1.PSIGOV,Libro edito,,PSI,,,1982,Roma,Il compagno,"Politica,Socialismo",Venturati,Venturati,,
La Regione Lombarda. Atti del convegno regionale del PSI,01.1.PSIREG,Libro edito,,PSI lombardo,,,1960,Milano,Edizioni Avanti!,"Politica,Socialismo,Amministrazione",Venturati,Venturati,,
Donare. Il diario di Anna Maria,01.1.QUODON,Libro edito,,"Quoist, Michel",,,1963,Torino,Borla,Biografico,Venturati,Venturati,,
Da Teheran a Yalta,01.1.RAGDAT,Libro edito,,"Ragionieri, Ernesto",,,1965,Roma,Editori Riuniti,"Politica,Esteri,Storia",Venturati,Venturati,,
Sessant'anni dopo. 28 ottobre 1922: il giorno che stravolse l'Italia,01.1.RÉPSES,Libro edito,,"Répaci, Antonino",,,1982,Milano,Rizzoli,"Storia,Fascismo",Venturati,Venturati,,
Angelo Tasca socialista,01.1.RIOANG,Libro edito,,"Riosa, Alceo",,,1980,Padova,Marsilio,"Biografico,Socialismo",Venturati,Venturati,,
Dove va l'URSS?,01.1.RIZDOV,Libro edito,,"Rizzi, Bruno",,,1965,Milano,Azione Comune,"Politica,Esteri",Venturati,Venturati,,
L'unificazione socialista,01.1.ROSLUN,Libro edito,,"Rossi, Cesare","Achilli, Fabrizio",,1969,Milano,Palazzi,"Politica,Socialismo",Venturati,Venturati,,
No al fascismo,01.1.ROSNOA,Libro edito,,"Rossi, Ernesto",,,1957,Torino,Einaudi,"Politica,Fascismo",Venturati,Venturati,,
Piccola storia della biologia,01.1.ROSPIC,Libro edito,,"Rostand, Jean",,,1949,Torino,Einaudi,Storia,Venturati,Venturati,,
La scuola delle 150 ore,01.1.ROSSCU,Libro edito,,"Rossetti Pepe, Gabriella",,,1975,Milano,FrancoAngeli,Amministrazione,Venturati,Venturati,,
Il contratto sociale,01.1.ROUCON,Libro edito,,"Rousseau, Jean-Jacques",,,1958,Torino,Einaudi,Filosofia politica,Venturati,Venturati,,
Gesù guerrigliero dell'indipendenza,01.1.ROYGES,Libro edito,,"Roy, Raoul",,,1979,Milano,Mursia,Politica,Venturati,Venturati,,
La grande impresa nella società moderna,01.1.RUFGRA,Libro edito,,"Ruffolo, Giorgio",,,1967,Torino,Einaudi,Economia,Venturati,Venturati,,
Giovanni Verga,01.1.RUSGIO,Libro edito,,"Russo, Luidi",,,1976,Roma-Bari,Laterza,"Biografico,Letteratura",Venturati,Venturati,,
la boje!,01.1.SALBOJ,Libro edito,,"Salvadori, Rinaldo",,,1962,Milano,Edizioni Avanti!,Narrativa,Venturati,Venturati,,
Clericali e laici,01.1.SALCLE,Libro edito,,"Salvemini, Gaetano",,,1958,Milano,Parenti,"Politica,Chiesa",Venturati,Venturati,,
Il compromesso storico. Obiezioni di un comunista,01.1.SALCOM,Libro edito,,"Salerno, Michele",,,1977,Roma,Lerici,"Politica,Comunismo",Venturati,Venturati,,
Educazione. Ragione e democrazione,01.1.SALEDU,Libro edito,,"Salvadori, Massimo",,,1959,Roma,Opere Nuove,Educazione,Venturati,Venturati,,
Gaetano Salvemini,01.1.SALGAE,Libro edito,,"Salvadori, Massimo L.",,,1963,Torino,Einaudi,Biografico,Venturati,Venturati,,
Pensiero e azione del Risorgimento,01.1.SALPEN,Libro edito,,"Salvatorelli, Luigi",,,1960,Torino,Einaudi,Storia,Venturati,Venturati,,
Scritti sulla questione meridionale,01.1.SALSCR,Libro edito,,"Salvemini, Gaetano",,,1955,Torino,Einaudi,Politica,Venturati,Venturati,,
Stato e chiesa,01.1.SALSTA,Libro edito,,"Salvatorelli, Luigi",,,1957,Bari,Laterza,"Politica,Chiesa",Venturati,Venturati,,
L'Italia delle regioni,01.1.SANLIT,Libro edito,,"Santarelli, Enzo",,,1966,Roma,LDC,"Politica,Amministrazione",Venturati,Venturati,,
La classe operaia nella Germania Est,01.1.SARCLA,Libro edito,,"Sarel, Benno",,,1959,Torino,Einaudi,"Inchiesta,Operaismo,Esteri",Venturati,Venturati,,
Giovanni Faraboli. Apostolo di socialismo e di italianità,01.1.SARGIO,Libro edito,,"Saragat, Giuseppe",,,1955,Reggio Emilia,La Giustizia,"Politica,Socialismo,Biografico",Venturati,Venturati,,
L'economia nei paesi industrializzati,01.1.SARLEC,Libro edito,,"Saraceno, P.",,,1970,Milano,Etas Kompass,Economia,Venturati,Venturati,,
Quaranta anni di lotta per la democrazia. Scritti e discorsi 1925-1965,01.1.SARQUA,Libro edito,,"Saragat, Giuseppe",,,1966,Milano,Mursia,"Politica,Socialismo",Venturati,Venturati,,
Socialismo democratico e socialismo totalitario. Per l'autonomia del Partito Socialista,01.1.SARSOC,Libro edito,,"Saragat, Giuseppe",,,1946,Milano,Critica Sociale,"Politica,Socialismo",Venturati,Venturati,,
Federazione Sindacale Mondiale,01.1.SASFED,Libro edito,,"Sassano, Fidia",,,1967,Milano,Azione Comune,"Politica,Esteri",Venturati,Venturati,,
Storia della letteratura francese,01.1.SAUSTO,Libro edito,,"Saunier, V. L.",,,1964,Torino,Einaudi,"Storia,Letteratura",Venturati,Venturati,,
Interviste ai potenti,01.1.SCAINT,Libro edito,,"Scalfari, Eugenio",,,1979,Milano,Mondadori,"Giornalismo,Politica",Venturati,Venturati,,
L'autunno della Repubblica. La mappa del potere in Italia,01.1.SCALAU,Libro edito,,"Scalfari, Eugenio",,,1969,Milano,Etas Kompass,"Inchiesta,Politica",Venturati,Venturati,,
I Mille Giorni di John F. Kennedy,01.1.SCHMIL,Libro edito,,"Schlesinger, Arthur M.",,,1966,Milano,Rizzoli Editore,"Storia,Esteri",Venturati,Venturati,,
Il Partito Comunista nell'URSS,01.1.SCHPAR,Libro edito,,"Schlesinger, Rudolf",,,1962,Milano,Feltrinelli,"Politica,Esteri,Comunismo",Venturati,Venturati,,
Lapalma va a nord,01.1.SCILAP,Libro edito,,"Sciascia, Leonardo",,,1982,Milano,Gammalibri,Inchiesta,Venturati,Venturati,,
Nero su nero,01.1.SCINER,Libro edito,,"Sciascia, Leonardo",,,1979,Torino,Einaudi,Biografico,Venturati,Venturati,,
Chiesa e Stato nella storia d'Italia,01.1.SCOCHI,Libro edito,,"Scoppola, Pietro",,,1967,Bari,Laterza,"Storia,Chiesa",Venturati,Venturati,,
Dissenso politico e violenza,01.1.SEGDIS,Libro edito,,"Segre, Umberto",,,1980,Padova,Marsilio,Politica,Venturati,Venturati,,
Filosofia delle scienze,01.1.SELFIL,Libro edito,,"Selvaggi, Filippo",,,1953,Roma ,Civiltà Cattolica,Filosofia,Venturati,Venturati,,
Un bagaglio che scotta,01.1.SENBAG,Libro edito,,"Seniga, Giulio",,,1973,Milano,Azione Comune,Biografico,Venturati,Venturati,,
Israele '67,01.1.SENISR,Libro edito,,"Seniga, Giulio",,,1967,Milano,Azione Comune,"Politica,Esteri",Venturati,Venturati,,
Togliatti e Stalin,01.1.SENTOG,Libro edito,,"Seniga, Giulio",,,1961,Roma,Sugarco,"Politica,Comunismo",Venturati,Venturati,,
L'Italia l'è malada,01.1.SERLIT,Libro edito,,"Seroni, Adriano",,,1955,Milano-Roma,Edizioni Avanti!,"Narrativa,Politica",Venturati,Venturati,,
La sfida americana,01.1.SERSFI,Libro edito,,"Servan-Schreiber, Jean-Jacques",,,1968,Milano,Etas Kompass,"Politica,Esteri",Venturati,Venturati,,
Dizionario storico politico italiano,01.1.SESDIZ,Libro edito,,"Sestan, Ernesto",,,1971,Firenze,Sansoni,Politica,Venturati,Venturati,,
La verità sull'economia cecoslovacca,01.1.SIKVER,Libro edito,,"Sik, Ota",,,1969,Milano,Etas Kompass,"Economia,Esteri,Comunismo",Venturati,Venturati,,
Quando muore un comunista,01.1.SIRQUA,Libro edito,,"Sironi, Antonio",,,1955,Milano,Edizioni Avanti!,"Narrativa,Comunismo",Venturati,Venturati,,
Eugenio Colorni,01.1.SOLEUG,Libro edito,,"Solari, Leo",,,1980,Padova,Marsilio,"Biografico,Resistenza",Venturati,Venturati,,
La revisione del concordato,01.1.SPAREV,Libro edito,,"Spadolini, Giovanni",,,1979,Firenze,Le Monnier,"Politica,Chiesa,Giuridico",Venturati,Venturati,,
Problemi di storia del Partito Comunista Italiano,01.1.SPRPRO,Libro edito,,"Spriano, Paolo",,,1971,Roma,Editori Riuniti,"Storia,Comunismo,Politica",Venturati,Venturati,,
La Questione Italiana al Terzo Congresso della Internazionale Comunista,01.1.SPRQUE,Libro edito,,"Spriano, Paolo",,,1980,Roma,Editori Riuniti,"Politica,Comunismo",Venturati,Venturati,,
I Bonaparte. Storia di una famiglia,01.1.STABON,Libro edito,,"Stacton, David",,,1967,Milano,Club degli Editori,Storia,Venturati,Venturati,,
Questioni del leninismo,01.1.STAQUE,Libro edito,,"Stalin, Giuseppe",,,1946,Mosca,Edizioni in lingue estere,"Politica,Comunismo",Venturati,Venturati,,
Storia di preti e di palazzinari,01.1.STASTO,Libro edito,,"Statera, Alberto",,,1977,Roma,L'Espresso,"Inchiesta,Chiesa",Venturati,Venturati,,
Dialogo con Giorgio Bocca sui fantasmi d'una generazione,01.1.STEDIA,Libro edito,,"Sterpa, Egidio",,,1978,Milano,Nuova Editoriale,Politica,Venturati,Venturati,,
Il Verdetto dei tre decenni,01.1.STEVER,Libro edito,,"Steinberg, Julien",,,1952,Milano,Sperling & Kupfer,Politica,Venturati,Venturati,,
Teoria della politica estera americana,01.1.SWETEO,Libro edito,,"Sweezy, Paul M.","Huberman, Leo",,1963,Torino,Einaudi,"Politica,Esteri",Venturati,Venturati,,
Gaetano Salvemini nel cinquantennio liberale,01.1.TAGGAE,Libro edito,,"Tagliacozzo, Enzo",,,1958,Firenze,La Nuova Italia,"Politica,Storia",Venturati,Venturati,,
Il senso della morte e l'amore della vita nel Rinascimento,01.1.TENSEN,Libro edito,,"Tenenti, Alberto",,,1957,Torino,Einaudi,Storia,Venturati,Venturati,,
Abramo Lincoln,01.1.THOABR,Libro edito,,"Thomas, Benjamin",,,1964,Torino,Einaudi,"Biografico,Storia",Venturati,Venturati,,
Viaggio in India,01.1.TODVIA,Libro edito,,"Todisco, Alfredo",,,1962,Torino,Einaudi,Narrativa,Venturati,Venturati,,
Storia dell'evoluzione biologica,01.1.TOFSTO,Libro edito,,"Tofini, Paolo",,,1960,Milano,Edizioni Avanti!,Storia,Venturati,Venturati,,
