Titolo;Codice;Tipo;Volume;Autore (Cognome, Nome);Autore (Cognome, Nome) copy;Autore (Cognome, Nome) copy copy;Anno di pubblicazione;Luogo;Editore;Tags;Fondo;Fondo (from Fondo);pdf;Immagine;Collocazione
Rivista storica del socialismo;01.3.AAVRIV.19;Periodici;19;AAVV;;;1963;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.20;Periodici;20;AAVV;;;1963;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.21;Periodici;21;AAVV;;;1964;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.22;Periodici;22;AAVV;;;1964;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.23;Periodici;23;AAVV;;;1964;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.24;Periodici;24;AAVV;;;1965;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.25\26;Periodici;25\26;AAVV;;;1965;Firenze;La Nuova Italia;Politica,Socialismo;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.27;Periodici;27;AAVV;;;1966;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.28;Periodici;28;AAVV;;;1966;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.29;Periodici;29;AAVV;;;1966;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.30;Periodici;30;AAVV;;;1967;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del socialismo;01.3.AAVRIV.31;Periodici;31;AAVV;;;1967;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Rivista storica del Socialismo. Il PSI e la grande guerra;01.3.AAVRIV.32;Periodici;32;AAVV;;;1967;Firenze;La Nuova Italia;Periodici,Socialismo,Storia;Venturati;Venturati;;;
Una sinistra per la DC. I fatti del Cile;01.3.AAVSIN.2\3;Periodici;2\3;AAVV;;;1973;Monza;Quaderni di dibattito politico;Politica,Esteri,Democrazia Cristiana;Venturati;Venturati;;;
Lo Spettatore Internazionale;01.3.ALISPE.7.2;Periodici;7.2;Aliboni;Sacco ;Silvestri ;1972;Bologna ;Istituto Affari Internazionali ;Politica,Periodici,Filosofia politica;Venturati;Venturati;;;
Confronti;01.3.REGCON.2;Periodici;2;Regione Lombardia;;;1981;Milano;Regione Lombardia;Periodici,Amministrazione;Venturati;Venturati;;;
Confronti;01.3.REGCON.2bis;Periodici;2;Regione Lombardia;;;1981;Milano;Regione Lombardia;Periodici,Amministrazione;Venturati;Venturati;;;
Civitas;01.3.TAVCIV.6;Periodici;6;Taviani, Paolo Emilio;;;1981;Milano;Edizioni Civitas;Periodici;Venturati;Venturati;;;
Civitas;01.3.TAVCIV.7\8;Periodici;7\8;Taviani, Paolo Emilio;;;1981;Milano;Edizioni Civitas;Periodici;Venturati;Venturati;;;
Critica marxista;01.3.TORCRI.1\2;Periodici;1\2;Tortorella, Aldo;;;1984;Roma;Editori Riuniti;Periodici,Comunismo;Venturati;Venturati;;;
Critica marxista;01.3.TORCRI.3;Periodici;3;Tortorella, Aldo;;;1984;Roma;Editori Riuniti;Periodici,Comunismo;Venturati;Venturati;;;
Critica marxista;01.3.TORCRI.6;Periodici;6;Tortorella, Aldo;;;1984;Roma;Editori Riuniti;Periodici,Comunismo;Venturati;Venturati;;;
Il Caffè. Problemi della socialdemocrazia;01.3.VICCAF;Periodici;;Vicari, Gianbattista;;;1955;Milano;Il Caffé;Periodici,Socialismo;Venturati;Venturati;;;
I trasporti dalle idee ai fatti;01.4.BALTRA;Documentazione interna;;Balzamo, Vincenzo;;;1982;;PSI;Politica,Socialismo;Venturati;Venturati;;;
"Per il ""Progetto Socialista""";01.4.CRAPER;Documentazione interna;;Craxi, Bettino;;;1978;Milano;PSI;Politica,Socialismo;Venturati;Venturati;;;
41esimo congresso nazionale;01.4.PSI41E;Documentazione interna;;PSI;;;1978;Milano;PSI;Politica,Socialismo;Venturati;Venturati;;;
"L'impegno del PSI per l'attuazione del ""progetto 80""";01.4.PSILIM;Documentazione interna;;PSI;;;1970;Milano;PSI;Politica,Socialismo;Venturati;Venturati;;;
Soluzioni concrete a problemi reali;01.5.OLCSOL;Materiale elettorale;;Olcese, Vittorio;;;1983;Milano;PRI;Elettorale,Socialismo;Venturati;Venturati;;;
Ricerche di storia contemporanea bergamasca;01.6.AAVRIC;Studi e documentazione di ricerca;;AAVV;;;1970;Bergamo;ISREC;Periodici,Resistenza,Storia;Venturati;Venturati;;;
Ricerche di storia contemporanea bergamasca;01.6.AAVRIC.3\4;Studi e documentazione di ricerca;3\4;AAVV;;;1972;Bergamo;ISREC;Storia,Resistenza,Periodici;Venturati;Venturati;;;
Studi Storici;01.6.AAVSTU.3;Studi e documentazione di ricerca;3;AAVV;;;1963;Roma;Istituto Gramsci;Periodici,Storia;Venturati;Venturati;;;
In ricordo di Riccardo Bauer;01.6.ARDINR;Studi e documentazione di ricerca;;Arduino, Mario;Ghezzi, Morris L.;;1982;Milano;CREA;Storia;Venturati;Venturati;;;
L'economia sovietica nell'era di Breznev;01.6.BRELEC;Studi e documentazione di ricerca;;Brera, Paolo;;;1977;Milano;Centro Mondolfo;Economia,Comunismo,Esteri;Venturati;Venturati;;;
Compendio statistico della Provincia di Bergamo 1965-66-67;01.6.CABCOM;Studi e documentazione di ricerca;;Camera di Commercio Industria Artigianato e Agricoltura Bergamo ;Ufficio  Provinciale di Statistica ;;1968;Bergamo ;Poligrafiche Bolis S.p.A.;Amministrazione,Economia,Inchiesta;Venturati;Venturati;;;
Cento anni dopo;01.6.CRACEN;Studi e documentazione di ricerca;;Craxi, Bettino;;;1982;Milano;Biblioteca rossa;Politica,Storia;Venturati;Venturati;;;
I movimenti pacifisti: dalle marce all'analisi agli slogans;01.6.CREMOV;Studi e documentazione di ricerca;;CREA;;;1981;Milano;CREA;Politica,Esteri;Venturati;Venturati;;;
Rapporto sul Medio Oriente: Israele e gli stati arabi;01.6.DARRAP;Studi e documentazione di ricerca;;Da Rold, Gianluigi;Sodano, Pier Giulio;;1970;Milano;Associazione Sionistica Italiana;Storia,Esteri;Venturati;Venturati;;;
Il movimento operaio milanese alla fine dell'ottocento;01.6.GALMOV.1;Studi e documentazione di ricerca;;Galli, Giancarlo;;;1971;Milano;Ufficio Stampa Comune di Milano;Politica,Storia,Socialismo;Venturati;Venturati;;;
Il movimento operaio milanese all'inizio del novecento;01.6.GALMOV.2;Studi e documentazione di ricerca;;Galli, Giancarlo;;;1972;;Ufficio Stampa Comune di Milano;Politica,Storia,Socialismo;Venturati;Venturati;;;
I socialisti per la riforma agraria ;01.6.LOCSOC;Studi e documentazione di ricerca;;Locoratolo Luigi;;;1957;Roma;Psi;Socialismo,Politica;Venturati;Venturati;;;
Essenzialità dei trasporti per una civiltà di movimento;01.6.MITESS;Studi e documentazione di ricerca;;Ministero dei trasporti;;;1982;Roma;Ministero dei trasporti;Politica,Socialismo;Venturati;Venturati;;;
Una strategia per i trasporti degli anni ottanta;01.6.MITSTR;Studi e documentazione di ricerca;;Ministero dei trasporti;;;1981;Roma;Ministero dei trasporti;Politica,Socialismo;Venturati;Venturati;;;
Trasporti: provvedimenti d'emergenza per la sicurezza e i diritti dei cittadini;01.6.MITTRA;Studi e documentazione di ricerca;;Ministero dei trasporti;;;1982;Roma;Ministero dei trasporti;Politica,Socialismo;Venturati;Venturati;;;
1892 - 1982 PSI novanta anni di storia;01.6.PSI189;Studi e documentazione di ricerca;;PSI;;;1982;Roma;PSI;Politica,Storia,Socialismo;Venturati;Venturati;;;
Per un trattato di pace con la Germania per scongiurare i pericoli di guerra;01.6.SLEPER;Studi e documentazione di ricerca;;Sindacati e Lavoratori d'Europa;;;1959;Görlitz-Zgorzelec;Conferenza dei Sindacati e dei Lavoratori d'Europa;Politica,Esteri;Venturati;Venturati;;;
Primo rapporto sull'inchiesta di massa sul terrorismo;01.6.SPSPRI;Studi e documentazione di ricerca;;Sezione Problemi dello Stato;;;1982;Roma;Politica ed Economia;Inchiesta,Terrorismo;Venturati;Venturati;;;
Copia di verbale di Consiglio Comunale;05.4.PCI.1.A;Verbale (Copia);;Comune di Caravaggio;;;1968;Caravaggio;;Politica,Comunismo,Caravaggio;Crapabela;Crapabela;https://drive.google.com/file/d/1RAwwFhsYL09s-48uNUHanJ7aD9YXU_HO/view?usp=drive_link;images/PCI/Crapabela/verbale1.png;faldone PCI, fascicolo 1
Trascrizione della richiesta di riammissione alla sezione da parte di Merisio;05.4.PCI.2.A;Lettera;;Privato;;;1971;Caravaggio;;Politica, Comunismo, Caravaggio;Crapabela;Crapabela;;images/privacy.jpg;faldone PCI, fascicolo 2
Risposta al Merisio rispetto alla richiesta di riammissione al PCI;05.4.PCI.2.B;Lettera;;Pisoni, Giuseppe;;;1971;Caravaggio;;Politica,Comunismo,Caravaggio;Crapabela;Crapabela;;images/privacy.jpg;faldone PCI, fascicolo 2
Risposta della sezione alla Federazione bergamasca in merito alla non candidatura di Pisoni alle provinciali del 1975;05.4.PCI.3.A;Lettera;;Pontoglio, Mario;Sghirlanzoni, Angelo;Manzoni, Lucia;1975;Caravaggio;;Politica, Comunismo, Caravaggio;Crapabela;Crapabela;https://drive.google.com/file/d/1bwKWLGUQgGwTfjrb3kJ0DIR-P16yVqPU/view?usp=drive_link;images/PCI/Crapabela/candidatura1.png;faldone PCI, fascicolo 3
Lettera alla Commissione Provinciale di Controllo del PCI da quella Regionale riguardante la lettera della sezione di Caravaggio del 21/04/1975 sulla candidatura di Pisoni alle provinciali;05.4.PCI.3.B;Lettera;;Venanzi, Mario;;;1975;Milano;;Politica, Comunismo, Caravaggio;Crapabela;Crapabela;https://drive.google.com/file/d/1e9kLNEtUQvGyaQwHHw0Zp8aJJb-V9L8t/view?usp=drive_link;images/PCI/Crapabela/candidatura2.png;faldone PCI, fascicolo 3
Risposta alla Commissione Regionale di Controllo del PCI da parte di quella Provinciale sulla candidatura di Pisoni;05.4.PCI.3.C;Lettera;;Casati, Mario;;;1978;Bergamo;;Politica, Comunismo, Caravaggio;Crapabela;Crapabela;https://drive.google.com/file/d/197UOtI8uTzHtvqDQs0nY0W3mu9DmAccV/view?usp=drive_link;images/PCI/Crapabela/candidatura4.png;faldone PCI, fascicolo 3
Bozza di risposta alla Commissione Regionale di Controllo del PCI da parte di quella Provinciale sulla candidatura di Pisoni;05.4.PCI.3.D;Minuta;;Casati, Mario;;;1975;Bergamo;;Politica, Comunismo, Caravaggio;Crapabela;Crapabela;https://drive.google.com/file/d/11QCKvcn0pNlG6BfySL1T2UOoQBXLs-_y/view?usp=drive_link;images/PCI/Crapabela/candidatura4.png;faldone PCI, fascicolo 3
Appunti per la stesura della risposta alla Federazione sulla questione della candidatura di Pisoni da parte della sezione di Caravaggio;05.4.PCI.3.E;Minuta;;Sconosciuto;;;1975;Caravaggio;;Politica, Comunismo, Caravaggio;Crapabela;Crapabela;https://drive.google.com/file/d/1nqZFGatHvGc0ql6M1wJvnTLtDZqCiNE0/view?usp=drive_link;images/PCI/Crapabela/candidatura5.png;faldone PCI, fascicolo 3
Risposta alla Federazione di Bergamo da parte della sezione PCI di Caravaggio a seguito della questione sulla candidatura di Pisoni;05.4.PCI.3.F;Lettera;;Pontoglio, Mario;Sghirlanzoni, Angelo;Manzoni, Lucia;1975;Caravaggio;;Politica, Comunismo, Caravaggio;Crapabela;Crapabela;https://drive.google.com/file/d/1JbqbtuAe4y6cnX_qTA8lccKLrFFRYzQL/view?usp=drive_link;images/PCI/Crapabela/candidatura6.png;faldone PCI, fascicolo 3
Diverbio ai seggi fra Giuseppe Pisoni (PCI) e Sen. Angelo Castelli (DC);05.8.FOT.1.A1;Fotografia;;Pisoni, Giuseppe;;;1976;Caravaggio;;Politica,Caravaggio,Comunismo;Crapabela;Crapabela;;image/PCI/Crapabela/05.8.PISDIV.jpeg;faldone fotografico, fascicolo 1, sottofascicolo A
Sen. Angelo Castelli ai seggi elettorali;05.8.FOT.1.A2;Fotografia;;Pisoni, Giuseppe;;;1976;Caravaggio;;Caravaggio,Politica;Crapabela;Crapabela;;images/PCI/Crapabela/05.8.PISSEN.jpeg;faldone fotografico, fascicolo 1, sottofascicolo A
Festa de L'Unità di Caravaggio;05.8.FOT.1.B1;Fotografia;1;Pisoni, Giuseppe;;;s.d.;Caravaggio;;Politica,Comunismo,Caravaggio,Festa de L'Unità;Crapabela;Crapabela;;images/PCI/Crapabela/05.8.PISFES.1.jpeg;faldone fotografico, fascicolo 1, sottofascicolo B
Festa de L'Unità di Caravaggio;05.8.FOT.1.B2;Fotografia;2;Pisoni, Giuseppe;;;s.d.;Caravaggio;;Politica,Caravaggio,Comunismo,Festa de L'Unità;Crapabela;Crapabela;;images/PCI/Crapabela/05.8.PISFES.2.jpeg;faldone fotografico, fascicolo 1, sottofascicolo B
Festa de L'Unità di Caravaggio;05.8.FOT.1.B3;Fotografia;3;Pisoni, Giuseppe;;;s.d.;Caravaggio;;Caravaggio,Festa de L'Unità,Comunismo;Crapabela;Crapabela;;images/PCI/Crapabela/05.8.PISFES.3.jpeg;faldone fotografico, fascicolo 1, sottofascicolo B
Manifesti elettorali a Caravaggio;05.8.FOT.1.C1;Fotografia;;Pisoni, Giuseppe;;;1976;Caravaggio;;Caravaggio,Comunismo,Politica;Crapabela;Crapabela;;images/PCI/Crapabela/05.8.PISMAN.jpeg;faldone fotografico, fascicolo 1, sottofascicolo C
Candidati nella lista del PCI del 1976;05.8.FOT.1.C2;Fotografia;;Sconosciuto;;;1976;Caravaggio;;Caravaggio,Politica,Comunismo;Crapabela;Crapabela;;images/PCI/Crapabela/05.8.SCOCAN.jpeg;faldone fotografico, fascicolo 1, sottofascicolo C
Volontari del PCI di Caravaggio ristrutturano la Casa del Popolo;05.8.FOT.1.D1;Fotografia;1;Pisoni, Giuseppe;;;197?;Caravaggio;;Caravaggio,Comunismo;Crapabela;Crapabela;;images/PCI/Crapabela/05.8.PISVOL.1.jpeg;faldone fotografico, fascicolo 1, sottofascicolo D
Volontari del PCI di Caravaggio ristrutturano la Casa del Popolo;05.8.FOT.1.D2;Fotografia;2;Pisoni, Giuseppe;;;197?;Caravaggio;;Caravaggio,Comunismo;Crapabela;Crapabela;;images/PCI/Crapabela/05.8.PISVOL.2.jpeg;faldone fotografico, fascicolo 1, sottofascicolo D
Volontari del PCI di Caravaggio ristrutturano la Casa del Popolo;05.8.FOT.1.D3;Fotografia;3;Pisoni, Giuseppe;;;197?;Caravaggio;;Caravaggio,Comunismo;Crapabela;Crapabela;;images/PCI/Crapabela/05.8.PISVOL.3.jpeg;faldone fotografico, fascicolo 1, sottofascicolo D
Giuseppe Pisoni durante i lavori di ristrutturazione della Casa del Popolo;05.8.FOT.1.E1;Fotografia;;Sconosciuto;;;s.d.;Caravaggio;;Caravaggio,Comunismo;Crapabela;Crapabela;;images/PCI/Crapabela/05.8.SCOGIU.jpeg;faldone fotografico, fascicolo 1, sottofascicolo E
Distinta per il versamento della sovrimposta comunale sul reddito dei fabbricati;08.4.SED.1.A;Ricevuta;;Privato;;;1983;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 1
Dichiarazione di debito da parte di Pisoni e Pavesi verso gli eredi Tadolti;08.4.SED.1.Bbis;Scrittura privata;;Pisoni, Giuseppe;Pavesi, Paolo;;1979;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 1
Prospetto di contabilità riferita alla sede;08.4.SED.1.C;Minuta;;Ogliari, Domenico;;;s.d.;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;pdf/ogliari/08.4.SED.1.C.pdf;images/PCI/ogliari/08.4.SED.1.C.png;faldone sede, fascicolo 1
Comunicazione di accordo fra sezione di Caravaggio e Federazione del PCI;08.4.SED.1.D;Lettera;;Castellozzi, Fabio;;;1988;Bergamo;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;pdf/ogliari/08.4.SED.1.D.pdf;images/PCI/ogliari/08.4.SED.1.D.png;faldone sede, fascicolo 1
Lettera raccomandata dal notaio Ferrara all'Immobiliare Stella di richiesta pagamento;08.4.SED.1.E;Lettera;;Studio Notaio Ferrara;;;1980;Treviglio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 1
Estratto catastale ditta Tadolti;08.4.SED.1.F;Estratto di registro;;Ufficio pubblico statale;;;s.d.;;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 1
Ricevuta d'affitto della sede;08.4.SED.1.H;Ricevuta;;Privato;;;s.d.;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 1
Concessione a Privato di apertura di una finestra;08.4.SED.2.A;Scrittura privata;;Privato;Privato;;1975;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 2
Comunicazione di cessione fabbricato in affitto;08.4.SED.2.B;Comunicazione;;Ogliari, Domenico;;;1984;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 2
Lettera agli eredi Tadolti riguardante privati confinanti con la sede;08.4.SED.2.C;Lettera;;Sconosciuto;;;s.d.;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 2
Contratto d'appalto a Pisoni & Bergamaschi;08.4.SED.3.A;Contratto;;Ogliari, Domenico;;;s.d.;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 3
Licenza di costruzione per la ristrutturazione della sede (1974);08.4.SED.3.B;Licenza;;Comune di Caravaggio;;;1974;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 3
Verbale di prova di carico e certificato di collaudo per le opere in c.a. eseguite nella costruzione;08.4.SED.3.C;Certificato;;Privato;;;1975;Bergamo;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 3
Bolla di accompagnamento di materiali edili per la ristrutturazione della sede;08.4.SED.3.D;Documento;;Privato;;;1982;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 3
Conversione in atto pubblico della scrittura privata per la compravendita della sede;08.4.SED.4.A;Copia atto pubblico;;Notaio Leidi;;;1983;Bergamo;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 4
Contratto di comodato d'uso gratuito per le sezioni di Caravaggio;08.4.SED.4.B;Contratto;;Notaio Leidi;;;1983;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 4
Atto costitutivo di Immobiliare Stella 80 e allegati;08.4.SED.5.A;Documentazione;;Notaio Leidi;;;1980;Treviglio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 5
Nomina a procuratrice ad negotia di Immobiliare Stella 80;08.4.SED.5.B;Nomina;;Notaio Leidi;;;1983;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 5
Domanda di attribuzione del numero del codice fiscale per Immobiliare Stella 80;08.4.SED.5.C;Modulistica;;Ogliari, Domenico;;;1980;Caravaggio;;Politica,Caravaggio,Comunismo;Ogliari;Ogliari;;images/privacy.jpg;faldone sede, fascicolo 5
Voltare pagina;A01.1.SOFVOL;Libro edito;;Sofri, Gianni;;;1979;Torino;Stampatori;Storia;Gallavresi;Gallavresi;;;
Busto di Emilio Gallavresi;A01.11.GAL.1;Scultura e simili;;Sconosciuto;;;s.d.;Caravaggio;;Caravaggio,Socialismo;Gallavresi;Gallavresi;;images/gallavresi/A01.9.BEGSCO.jpeg;
Candidato nella lista La Tua Caravaggio;A02.8.TUA.1.A;Fotografia;1;Sconosciuto;;;2011;Caravaggio;;Politica,Caravaggio;Democratici;Democratici;;images/privacy.jpg;faldone 2011, fascicolo 1
Evento di campagna elettorale Ambrosini Sindaca 2011;A02.8.TUA.1.B;Fotografia;1;Sconosciuto;;;2011;Caravaggio;;Politica,Caravaggio;Democratici;Democratici;;images/PDCaravaggio/A02.8.SCOEVE.1.jpeg;faldone 2011, fascicolo 1
Evento di campagna elettorale Ambrosini Sindaca 2011;A02.8.TUA.1.C;Fotografia;2;Sconosciuto;;;2011;Caravaggio;;Politica,Caravaggio;Democratici;Democratici;;images/PDCaravaggio/A02.8.SCOEVE.2.jpeg;faldone 2011, fascicolo 1
Il Panettiere Partigiano;A04.2.GATPAN;Libro autoprodotto;;Gatti, Mirko;;;2023;Caravaggio;AFU Caravaggio;Storia,Resistenza,Caravaggio;Stella;Stella;pdf/stella/03.2.GATPAN.pdf;;
